Timestamp,X,Y,BTN_TOUCH,TOUCH_MAJOR,TOUCH_MINOR,TRACKING_ID,PRESSURE,FINGER
0.0,381,315,DOWN,-420,-420,4477,28,0
0.03272999999899184,379,313,HELD,-420,-420,4477,28,0
0.041880000000674045,376,310,HELD,-420,-420,4477,28,0
0.04964099999779137,372,306,HELD,-420,-420,4477,28,0
0.058462999997573206,368,302,HELD,-420,-420,4477,28,0
0.06657300000006217,363,298,HELD,-420,-420,4477,28,0
0.07522400000016205,359,294,HELD,-420,-420,4477,28,0
0.08350199999767938,354,290,HELD,-420,-420,4477,28,0
0.0917860000008659,350,286,HELD,-420,-420,4477,28,0
0.09940300000016578,345,282,HELD,-420,-420,4477,28,0
0.10838800000055926,340,280,HELD,-420,-420,4477,28,0
0.11636899999939487,335,277,HELD,-420,-420,4477,28,0
0.12511499999891385,331,274,HELD,-420,-420,4477,28,0
0.13332900000023074,326,271,HELD,-420,-420,4477,28,0
0.1417589999982738,323,270,HELD,-420,-420,4477,28,0
0.1491779999996652,320,268,HELD,-420,-420,4477,28,0
0.15834499999982654,318,266,HELD,-420,-420,4477,28,0
0.16605899999922258,316,265,HELD,-420,-420,4477,28,0
0.1750130000000354,315,264,HELD,-420,-420,4477,28,0
0.1830469999986235,313,263,HELD,-420,-420,4477,28,0
0.19190700000035577,312,262,HELD,-420,-420,4477,28,0
0.19998599999962607,311,263,HELD,-420,-420,4477,28,0
0.2158659999986412,310,262,HELD,-420,-420,4477,28,0
0.23284100000091712,309,263,HELD,-420,-420,4477,28,0
0.2996099999982107,310,262,UP,-420,-420,4294967295,28,0
0.9158769999994547,452,1449,DOWN,-420,-420,4478,30,0
0.9485309999981837,450,262,HELD,-420,-420,4294967295,28,0
0.957550999999512,449,1449,HELD,-420,-420,4478,30,0
0.965476999997918,447,262,HELD,-420,-420,4294967295,28,0
0.9742220000007364,445,1450,HELD,-420,-420,4478,30,0
0.9824499999995169,440,262,HELD,-420,-420,4294967295,28,0
0.9908900000009453,435,1452,HELD,-420,-420,4478,30,0
0.9983409999986179,429,1454,HELD,-420,-420,4294967295,28,0
1.0076139999982843,423,1459,HELD,-420,-420,4478,30,0
1.015292000000045,417,1462,HELD,-420,-420,4294967295,28,0
1.0243679999985034,412,1466,HELD,-420,-420,4478,30,0
1.0323690000004717,407,1470,HELD,-420,-420,4294967295,28,0
1.040848000000551,403,1475,HELD,-420,-420,4478,30,0
1.0491540000002715,398,1480,HELD,-420,-420,4294967295,28,0
1.0575119999994058,395,1486,HELD,-420,-420,4478,30,0
1.0650789999999688,391,1491,HELD,-420,-420,4294967295,28,0
1.074228999998013,388,1497,HELD,-420,-420,4478,30,0
1.0819979999978386,384,1502,HELD,-420,-420,4294967295,28,0
1.090781999999308,382,1507,HELD,-420,-420,4478,30,0
1.0989320000007865,378,1511,HELD,-420,-420,4294967295,28,0
1.1074310000003607,375,1515,HELD,-420,-420,4478,30,0
1.1158439999999246,372,1518,HELD,-420,-420,4294967295,28,0
1.124233999998978,371,1522,HELD,-420,-420,4478,30,0
1.1317390000003797,368,1525,HELD,-420,-420,4294967295,28,0
1.140741999999591,366,1528,HELD,-420,-420,4478,30,0
1.1486750000003667,363,1530,HELD,-420,-420,4294967295,28,0
1.157430999999633,361,1532,HELD,-420,-420,4478,30,0
1.165591000000859,359,1534,HELD,-420,-420,4294967295,28,0
1.1741650000003574,358,1536,HELD,-420,-420,4478,30,0
1.1815050000004703,357,1534,HELD,-420,-420,4294967295,28,0
1.190630000000965,356,1537,HELD,-420,-420,4478,30,0
1.1984279999996943,355,1534,HELD,-420,-420,4294967295,28,0
1.2074009999996633,354,1538,HELD,-420,-420,4478,30,0
1.2154009999976552,353,1534,HELD,-420,-420,4294967295,28,0
1.2739349999974365,354,1539,HELD,-420,-420,4478,30,0
1.3318859999999404,353,1540,HELD,-420,-420,4294967295,28,0
1.3405600000005506,354,1541,HELD,-420,-420,4478,30,0
1.3490060000003723,354,1540,HELD,-420,-420,4294967295,28,0
1.3571649999976216,355,1542,HELD,-420,-420,4478,30,0
1.3646929999995336,356,1544,HELD,-420,-420,4294967295,28,0
1.3739409999980126,357,1546,HELD,-420,-420,4478,30,0
1.3816459999979998,358,1544,HELD,-420,-420,4294967295,28,0
1.390544999998383,359,1547,HELD,-420,-420,4478,30,0
1.398816999997507,360,1548,HELD,-420,-420,4294967295,28,0
1.408413000001019,361,1550,HELD,-420,-420,4478,30,0
1.4166980000009062,362,1548,HELD,-420,-420,4294967295,28,0
1.4244570000009844,363,1551,HELD,-420,-420,4478,30,0
1.4327789999988454,364,1552,HELD,-420,-420,4294967295,28,0
1.4407429999992019,366,1553,HELD,-420,-420,4478,30,0
1.4483460000010382,368,1552,HELD,-420,-420,4294967295,28,0
1.457288999998127,370,1554,HELD,-420,-420,4478,30,0
1.465327999998408,372,1555,HELD,-420,-420,4294967295,28,0
1.4737930000010238,374,1556,HELD,-420,-420,4478,30,0
1.4812139999994542,376,1556,HELD,-420,-420,4478,30,0
1.4812139999994542,380,277,,10,-420,4479,-420,1
1.4903869999980088,378,1556,HELD,-420,-420,4478,30,0
1.4981009999974049,379,1556,HELD,-420,-420,4478,30,0
1.5070950000008452,381,1556,HELD,-420,-420,4478,30,0
1.5150629999989178,382,1556,HELD,-420,-420,4478,30,0
1.5150629999989178,381,277,HELD,10,-420,4479,-420,1
1.523790999999619,384,1556,HELD,-420,-420,4478,30,0
1.523790999999619,383,277,HELD,10,-420,4479,-420,1
1.5320079999983136,386,1556,HELD,-420,-420,4478,30,0
1.5403889999979583,385,1556,HELD,-420,-420,4478,30,0
1.5403889999979583,390,277,HELD,10,-420,4479,-420,1
1.54789399999936,386,1555,HELD,-420,-420,4478,30,0
1.54789399999936,394,277,HELD,10,-420,4479,-420,1
1.5569479999976465,387,1555,HELD,-420,-420,4478,30,0
1.5569479999976465,400,277,HELD,10,-420,4479,-420,1
1.564818999999261,387,1554,HELD,-420,-420,4478,30,0
1.564818999999261,404,277,HELD,10,-420,4479,-420,1
1.5736649999998917,388,1554,HELD,-420,-420,4478,30,0
1.5736649999998917,408,277,HELD,10,-420,4479,-420,1
1.5817600000009406,412,1554,HELD,-420,-420,4478,30,0
1.590329999999085,417,1554,HELD,-420,-420,4478,30,0
1.5986850000008417,421,1554,HELD,-420,-420,4478,30,0
1.6069399999978486,425,1554,HELD,-420,-420,4478,30,0
1.6146139999982552,425,1553,HELD,-420,-420,4478,30,0
1.6146139999982552,428,277,HELD,10,-420,4479,-420,1
1.62366099999781,432,1553,HELD,-420,-420,4478,30,0
1.631532999999763,432,1552,HELD,-420,-420,4478,30,0
1.631532999999763,435,277,HELD,10,-420,4479,-420,1
1.6402280000002065,438,1552,HELD,-420,-420,4478,30,0
1.6484909999999218,440,1552,HELD,-420,-420,4478,30,0
1.6569060000001627,443,278,HELD,-420,-420,4478,30,0
1.6642910000009579,445,1552,HELD,-420,-420,4478,30,0
1.673507999999856,447,278,HELD,-420,-420,4478,30,0
1.6812680000002729,447,1551,HELD,-420,-420,4478,30,0
1.6812680000002729,449,277,HELD,10,-420,4479,-420,1
1.6902090000003227,451,279,HELD,-420,-420,4478,30,0
1.6982050000005984,451,1550,HELD,-420,-420,4478,30,0
1.6982050000005984,453,277,HELD,10,-420,4479,-420,1
1.706992999999784,455,1550,HELD,-420,-420,4478,30,0
1.7151420000009239,387,1549,HELD,-420,-420,4478,30,0
1.7151420000009239,456,278,HELD,10,-420,4479,-420,1
1.7235309999996389,458,1549,HELD,-420,-420,4478,30,0
1.7310699999979988,458,1548,HELD,-420,-420,4478,30,0
1.7401470000004338,458,1547,HELD,-420,-420,4478,30,0
1.7401470000004338,459,278,HELD,10,-420,4479,-420,1
1.7479720000010275,458,1546,HELD,-420,-420,4478,30,0
1.7567149999995308,458,1546,HELD,-420,-420,4478,30,0
1.7567149999995308,460,278,HELD,10,-420,4479,-420,1
1.7648970000009285,386,1545,HELD,-420,-420,4478,30,0
1.7648970000009285,461,277,HELD,10,-420,4479,-420,1
1.7734479999999166,386,1544,HELD,-420,-420,4478,30,0
1.7734479999999166,462,277,HELD,10,-420,4479,-420,1
1.781911999998556,385,1543,HELD,-420,-420,4478,30,0
1.781911999998556,463,277,HELD,10,-420,4479,-420,1
1.79004999999961,385,1542,HELD,-420,-420,4478,30,0
1.79004999999961,465,277,HELD,10,-420,4479,-420,1
1.7977700000010373,384,1541,HELD,-420,-420,4478,30,0
1.8066949999993085,384,1540,HELD,-420,-420,4478,30,0
1.8066949999993085,466,277,HELD,10,-420,4479,-420,1
1.8147490000010293,383,1538,HELD,-420,-420,4478,30,0
1.8147490000010293,467,277,HELD,10,-420,4479,-420,1
1.823443999997835,383,1537,HELD,-420,-420,4478,30,0
1.823443999997835,468,277,HELD,10,-420,4479,-420,1
1.8316469999990659,382,1536,HELD,-420,-420,4478,30,0
1.8316469999990659,469,277,HELD,10,-420,4479,-420,1
1.8400029999975231,382,1535,HELD,-420,-420,4478,30,0
1.8400029999975231,470,277,HELD,10,-420,4479,-420,1
1.8476139999984298,381,1533,HELD,-420,-420,4478,30,0
1.8566309999987425,380,1532,HELD,-420,-420,4478,30,0
1.8566309999987425,471,277,HELD,10,-420,4479,-420,1
