Timestamp,X,Y,BTN_TOUCH,TOUCH_MAJOR,TOUCH_MINOR,TRACKING_ID,PRESSURE,FINGER
1.906794999998965,408,1739,HELD,11,-420,4294967295,42,0
1.9234029999970517,409,1737,HELD,11,-420,8725,35,0
1.9400319999986095,408,1740,HELD,11,-420,4294967295,42,0
1.9480320000002393,409,1737,UP,11,-420,4294967295,35,0
2.0317269999977725,355,308,DOWN,11,-420,8726,31,0
2.114330999997037,356,307,HELD,11,-420,4294967295,35,0
2.1232060000002093,357,308,HELD,11,-420,8726,31,0
2.1312699999980396,358,305,HELD,11,-420,4294967295,35,0
2.1398749999971187,359,304,HELD,11,-420,8726,31,0
2.1481869999988703,361,302,HELD,11,-420,4294967295,35,0
2.1565239999981713,363,301,HELD,11,-420,8726,31,0
2.1640929999994114,365,299,HELD,11,-420,4294967295,35,0
2.173211999997875,367,298,HELD,11,-420,8726,31,0
2.181293999998161,369,296,HELD,11,-420,4294967295,35,0
2.190108999999211,373,294,HELD,11,-420,8726,31,0
2.1979629999987083,375,292,HELD,11,-420,4294967295,35,0
2.206533999997191,377,290,HELD,11,-420,8726,31,0
2.2149030000000494,379,288,HELD,11,-420,4294967295,35,0
2.2231680000004417,381,287,HELD,11,-420,8726,31,0
2.2308259999990696,383,285,HELD,11,-420,4294967295,35,0
2.2398419999990438,385,284,HELD,11,-420,8726,31,0
2.2477189999990514,386,282,HELD,11,-420,4294967295,35,0
2.2563979999977164,388,280,HELD,11,-420,8726,31,0
2.2646999999997206,389,278,HELD,11,-420,4294967295,35,0
2.2731149999999616,390,277,HELD,11,-420,8726,31,0
2.2805669999979727,389,274,HELD,11,-420,4294967295,35,0
2.289796999997634,391,272,HELD,11,-420,8726,31,0
2.2975489999989804,389,270,HELD,11,-420,4294967295,35,0
2.3063640000000305,392,268,HELD,11,-420,8726,31,0
2.3144959999990533,391,266,HELD,11,-420,4294967295,35,0
2.3232539999989967,392,265,HELD,11,-420,8726,31,0
2.33142399999997,391,262,HELD,11,-420,4294967295,35,0
2.33975499999724,392,260,HELD,11,-420,8726,31,0
2.347353999997722,390,257,HELD,11,-420,4294967295,35,0
2.3563469999971858,392,254,HELD,11,-420,8726,31,0
2.36427299999923,389,250,HELD,11,-420,4294967295,35,0
2.3729810000004363,388,247,HELD,11,-420,8726,31,0
2.381236999997782,387,243,HELD,11,-420,4294967295,35,0
2.3895720000000438,388,240,HELD,11,-420,8726,31,0
2.3971089999977266,387,237,HELD,11,-420,4294967295,35,0
2.4063609999975597,388,235,HELD,11,-420,8726,31,0
2.414047999998729,386,232,HELD,11,-420,4294967295,35,0
2.4228949999996985,388,230,HELD,11,-420,8726,31,0
2.4310369999984687,386,228,HELD,11,-420,4294967295,35,0
2.4396019999985583,388,227,HELD,11,-420,8726,31,0
2.447935000000143,386,226,HELD,11,-420,4294967295,35,0
2.4562320000004547,387,225,HELD,11,-420,8726,31,0
2.46382900000026,386,224,HELD,11,-420,4294967295,35,0
2.4895289999985835,388,225,HELD,11,-420,8726,31,0
2.5061939999977767,389,224,HELD,11,-420,4294967295,35,0
2.5136509999974805,390,225,HELD,11,-420,8726,31,0
2.522918999999092,391,224,HELD,11,-420,4294967295,35,0
2.5305479999988165,393,225,HELD,11,-420,8726,31,0
2.539440000000468,395,225,HELD,11,-420,4294967295,35,0
2.5475159999987227,397,225,HELD,11,-420,8726,31,0
2.556089999998221,400,226,HELD,11,-420,4294967295,35,0
2.564463999999134,402,227,HELD,11,-420,8726,31,0
2.572714999998425,405,229,HELD,11,-420,4294967295,35,0
2.580341999997472,406,227,HELD,11,-420,8726,31,0
2.589375999999902,408,230,HELD,11,-420,4294967295,35,0
2.597301999998308,410,231,HELD,11,-420,8726,31,0
2.606019999999262,412,232,HELD,11,-420,4294967295,35,0
2.6142319999999017,413,233,HELD,11,-420,8726,31,0
2.622691999997187,415,234,HELD,11,-420,4294967295,35,0
2.630128999997396,416,233,HELD,11,-420,8726,31,0
2.639365999999427,418,235,HELD,11,-420,4294967295,35,0
2.64706699999806,419,236,HELD,11,-420,8726,31,0
2.656080999997357,421,237,HELD,11,-420,4294967295,35,0
2.664043999997375,423,238,HELD,11,-420,8726,31,0
2.672635999999329,425,240,HELD,11,-420,4294967295,35,0
2.6810000000004948,427,242,HELD,11,-420,8726,31,0
2.6892769999976736,429,245,HELD,11,-420,4294967295,35,0
2.696868999999424,431,247,HELD,11,-420,8726,31,0
2.705925999998726,434,250,HELD,11,-420,4294967295,35,0
2.7138149999991583,436,252,HELD,11,-420,8726,31,0
2.722647999999026,438,254,HELD,11,-420,4294967295,35,0
2.7307049999981245,439,255,HELD,11,-420,8726,31,0
2.7392189999991388,441,257,HELD,11,-420,4294967295,35,0
2.747684999998455,443,258,HELD,11,-420,8726,31,0
2.7559069999988424,445,259,HELD,11,-420,4294967295,35,0
2.7637999999969907,447,260,HELD,11,-420,8726,31,0
2.7725360000004002,449,261,HELD,11,-420,4294967295,35,0
2.7805389999994077,450,260,HELD,11,-420,8726,31,0
2.7892639999990934,452,262,HELD,11,-420,4294967295,35,0
2.797506999999314,453,263,HELD,11,-420,8726,31,0
2.805832999998529,455,264,HELD,11,-420,4294967295,35,0
2.813572999999451,457,263,HELD,11,-420,8726,31,0
2.8224449999979697,459,265,HELD,11,-420,4294967295,35,0
2.8303180000002612,461,263,HELD,11,-420,8726,31,0
2.8392469999998866,463,266,HELD,11,-420,4294967295,35,0
2.8473070000000007,465,263,HELD,11,-420,8726,31,0
2.855772999999317,467,267,HELD,11,-420,4294967295,35,0
2.864317999999912,469,263,HELD,11,-420,8726,31,0
2.872433999997156,472,268,HELD,11,-420,4294967295,35,0
2.8801059999968857,474,263,HELD,11,-420,8726,31,0
2.8891509999994014,476,269,HELD,11,-420,4294967295,35,0
2.897107999997388,478,263,HELD,11,-420,8726,31,0
2.905689999999595,480,270,HELD,11,-420,4294967295,35,0
2.9141399999971327,481,271,HELD,11,-420,8726,31,0
2.92236199999752,483,272,HELD,11,-420,4294967295,35,0
2.9299709999977495,485,271,HELD,11,-420,8726,31,0
2.9390499999972235,487,272,HELD,11,-420,4294967295,35,0
2.9468619999970542,488,273,HELD,11,-420,8726,31,0
2.9556759999977658,490,274,HELD,11,-420,4294967295,35,0
2.9638099999974656,491,273,HELD,11,-420,8726,31,0
2.972340999996959,493,275,HELD,11,-420,4294967295,35,0
2.9807239999972808,494,273,HELD,11,-420,8726,31,0
2.9889989999974205,495,275,HELD,11,-420,4294967295,35,0
2.9966389999972307,496,273,HELD,11,-420,8726,31,0
3.00562699999864,497,276,HELD,11,-420,4294967295,35,0
3.0135859999973036,498,273,HELD,11,-420,8726,31,0
3.022272999998677,499,277,HELD,11,-420,4294967295,35,0
3.038894999997865,500,273,HELD,11,-420,8726,31,0
3.0464169999977457,499,276,HELD,11,-420,4294967295,32,0
3.0634529999988445,500,273,HELD,11,-420,8726,33,0
3.0803610000002664,499,275,HELD,11,-420,4294967295,32,0
3.097312999998394,500,274,HELD,11,-420,8726,33,0
3.1132639999996172,499,273,HELD,11,-420,4294967295,32,0
3.130225999997492,498,272,HELD,11,-420,8726,33,0
3.1471700000001874,497,271,HELD,11,-420,4294967295,32,0
3.1555779999980587,498,270,HELD,11,-420,8726,33,0
3.1632539999991423,496,269,HELD,11,-420,4294967295,32,0
3.1720989999994345,498,268,HELD,11,-420,8726,33,0
3.180198999998538,495,267,HELD,11,-420,4294967295,32,0
3.188749999997526,498,266,HELD,11,-420,8726,33,0
3.1969389999976556,494,265,HELD,11,-420,4294967295,32,0
3.205465999999433,498,264,HELD,11,-420,8726,33,0
3.2138799999993353,493,263,HELD,11,-420,4294967295,32,0
3.222037999999884,498,262,HELD,11,-420,8726,33,0
3.2297819999985222,492,261,HELD,11,-420,4294967295,32,0
3.2387539999981527,498,260,HELD,11,-420,8726,33,0
3.246724999997241,491,259,HELD,11,-420,4294967295,32,0
3.2553829999997106,498,258,HELD,11,-420,8726,33,0
3.263883999999962,490,257,HELD,11,-420,4294967295,32,0
3.272185999998328,489,256,HELD,11,-420,8726,33,0
3.2795789999981935,488,255,HELD,11,-420,4294967295,32,0
3.288628999998764,489,254,HELD,11,-420,8726,33,0
3.2965239999975893,487,253,HELD,11,-420,4294967295,32,0
3.305313999997452,489,252,HELD,11,-420,8726,33,0
3.313438999997743,486,251,HELD,11,-420,4294967295,32,0
3.321952999998757,489,250,HELD,11,-420,8726,33,0
3.3304449999995995,485,249,HELD,11,-420,4294967295,32,0
3.338588999999047,484,248,HELD,11,-420,8726,33,0
3.3463269999992917,485,247,HELD,11,-420,4294967295,32,0
3.3552789999994275,484,246,HELD,11,-420,8726,33,0
3.3632959999995364,483,245,HELD,11,-420,4294967295,32,0
3.3718730000000505,484,244,HELD,11,-420,8726,33,0
3.38021099999969,482,242,HELD,11,-420,4294967295,32,0
3.388526999999158,484,241,HELD,11,-420,8726,33,0
3.396069999998872,481,239,HELD,11,-420,4294967295,32,0
3.4052359999986948,484,238,HELD,11,-420,8726,33,0
3.413011999997252,480,236,HELD,11,-420,4294967295,32,0
3.421824999997625,484,235,HELD,11,-420,8726,33,0
3.430265999999392,479,233,HELD,11,-420,4294967295,32,0
3.438466999999946,484,232,HELD,11,-420,8726,33,0
3.4469409999983327,478,230,HELD,11,-420,4294967295,32,0
3.45509999999922,477,229,HELD,11,-420,8726,33,0
3.4628720000000612,478,227,HELD,11,-420,4294967295,32,0
3.4717749999981606,477,226,HELD,11,-420,8726,33,0
3.479794999999285,476,225,HELD,11,-420,4294967295,32,0
3.4884189999975206,477,224,HELD,11,-420,8726,33,0
3.4967389999983425,475,222,HELD,11,-420,4294967295,32,0
3.5050830000000133,477,221,HELD,11,-420,8726,33,0
3.51287599999705,475,220,HELD,11,-420,4294967295,32,0
3.5217649999976857,477,219,HELD,11,-420,8726,33,0
3.5295829999995476,474,217,HELD,11,-420,4294967295,32,0
3.538360999998986,477,215,HELD,11,-420,8726,33,0
3.5465629999998782,473,214,HELD,11,-420,4294967295,32,0
3.555049999999028,477,213,HELD,11,-420,8726,33,0
3.563505999998597,473,212,HELD,11,-420,4294967295,32,0
3.5716709999978775,477,211,HELD,11,-420,8726,33,0
3.5794089999981225,473,210,HELD,11,-420,4294967295,32,0
3.5883259999973234,477,209,HELD,11,-420,8726,33,0
3.596280999998271,472,208,HELD,11,-420,4294967295,32,0
3.6049519999978656,477,207,HELD,11,-420,8726,33,0
3.613341999996919,472,206,HELD,11,-420,4294967295,32,0
3.629131999998208,477,205,HELD,11,-420,8726,33,0
3.646086999997351,471,206,HELD,11,-420,4294967295,32,0
3.663048999998864,470,205,HELD,11,-420,8726,33,0
3.6715689999982715,469,206,HELD,11,-420,4294967295,32,0
3.6799949999985984,467,206,HELD,11,-420,8726,33,0
3.6882189999996626,465,208,HELD,11,-420,4294967295,32,0
3.6959529999985534,462,209,HELD,11,-420,4294967295,32,0
3.6959529999985534,429,1549,,11,-420,8727,34,1
3.70485799999733,459,211,HELD,11,-420,4294967295,32,0
3.712851000000228,457,212,HELD,11,-420,4294967295,32,0
3.7215259999975387,456,213,HELD,11,-420,4294967295,32,0
3.7297899999975925,457,212,HELD,11,-420,4294967295,32,0
3.745648000000074,457,212,HELD,11,-420,4294967295,32,0
3.745648000000074,426,1551,HELD,11,-420,8727,34,1
3.7625999999982014,415,1555,HELD,11,-420,4294967295,32,0
3.779551999999967,398,1562,HELD,11,-420,4294967295,32,0
3.7967809999972815,381,1569,HELD,11,-420,4294967295,32,0
3.812471999997797,367,1576,HELD,11,-420,4294967295,32,0
3.829587000000174,353,1582,HELD,11,-420,4294967295,32,0
3.846496999998635,342,1589,HELD,11,-420,4294967295,32,0
3.862256000000343,333,1594,HELD,11,-420,4294967295,32,0
3.8791179999971064,325,1600,HELD,11,-420,4294967295,32,0
3.8961009999984526,318,1604,HELD,11,-420,4294967295,32,0
3.913026999998692,312,1607,HELD,11,-420,4294967295,32,0
3.9289199999984703,306,1611,HELD,11,-420,4294967295,32,0
3.9458659999982046,302,1612,HELD,10,-420,4294967295,32,0
3.9628629999970144,293,1616,HELD,11,-420,4294967295,32,0
3.9787299999989045,284,1622,HELD,10,-420,4294967295,32,0
3.9956810000003316,272,1629,HELD,11,-420,4294967295,32,0
4.012676999998803,262,1636,HELD,10,-420,4294967295,32,0
4.029808999999659,252,1644,HELD,11,-420,4294967295,32,0
4.045724999999948,245,1649,HELD,10,-420,4294967295,33,0
4.0627260000001115,252,1644,UP,11,-420,4294967295,32,0
4.196094999999332,441,1623,DOWN,10,-420,8728,31,0
4.245872999999847,439,1622,HELD,11,-420,4294967295,32,0
4.254569999997329,438,1621,HELD,10,-420,8728,31,0
4.2628420000000915,435,1620,HELD,11,-420,4294967295,32,0
4.271228999998129,432,1619,HELD,10,-420,8728,31,0
4.278794999998354,429,1620,HELD,11,-420,4294967295,32,0
4.287653999999748,427,1619,HELD,10,-420,8728,31,0
4.295473999998649,424,1620,HELD,11,-420,4294967295,32,0
4.304262999998173,422,1619,HELD,10,-420,8728,31,0
4.312674999997398,419,1620,HELD,11,-420,4294967295,32,0
4.321167999998579,417,1621,HELD,10,-420,8728,31,0
4.329341999997268,414,1620,HELD,11,-420,4294967295,32,0
4.337805999999546,411,1622,HELD,10,-420,8728,31,0
4.345328999999765,409,1623,HELD,10,-420,8728,31,0
4.345328999999765,415,302,HELD,11,-420,8729,28,1
4.354230999997526,407,1625,HELD,10,-420,8728,31,0
4.362193999997544,405,1626,HELD,10,-420,8728,31,0
4.370946999999433,403,1627,HELD,10,-420,8728,31,0
4.379171000000497,403,1627,HELD,10,-420,8728,31,0
4.379171000000497,415,302,HELD,11,-420,4294967295,28,1
4.395055999997567,403,1627,HELD,10,-420,8728,31,0
4.395055999997567,415,302,HELD,11,-420,4294967295,29,1
4.411941999998817,419,299,HELD,10,-420,8728,30,0
4.428936000000249,422,294,HELD,10,-420,8728,30,0
4.445883000000322,426,284,HELD,10,-420,8728,30,0
4.461773999999423,431,275,HELD,10,-420,8728,30,0
4.478696999998647,436,267,HELD,10,-420,8728,30,0
4.4956920000004175,441,258,HELD,10,-420,8728,30,0
4.511527999999089,446,249,HELD,10,-420,8728,30,0
4.528458999997383,450,242,HELD,10,-420,8728,30,0
4.545406999997795,453,237,HELD,10,-420,8728,30,0
4.562389999999141,455,234,HELD,10,-420,8728,30,0
4.578250999999,456,232,HELD,10,-420,8728,31,0
4.595298000000184,455,234,UP,10,-420,4294967295,30,0
4.612192999997205,418,1464,DOWN,10,-420,8730,39,0
5.011441999999079,417,234,HELD,10,-420,4294967295,30,0
5.044286000000284,416,1463,HELD,10,-420,8730,39,0
5.061250999999174,415,234,HELD,10,-420,4294967295,30,0
5.0782299999991665,416,1462,HELD,10,-420,8730,39,0
5.095449000000372,414,234,HELD,10,-420,4294967295,30,0
5.144968999997218,416,1461,HELD,10,-420,8730,39,0
5.160818999996991,414,234,HELD,12,3,4294967295,30,0
5.177792999998928,416,1460,HELD,10,3,8730,39,0
5.19474099999934,414,1459,HELD,12,3,4294967295,30,0
5.211703999997553,416,1458,HELD,10,3,8730,39,0
5.219944999997097,414,1457,HELD,12,3,4294967295,30,0
5.227584000000206,416,1456,HELD,10,3,8730,39,0
5.236635999997816,414,1455,HELD,12,3,4294967295,30,0
5.244558999998844,416,1454,HELD,10,3,8730,39,0
5.253250999998272,414,1453,HELD,12,3,4294967295,30,0
5.261443999999756,416,1452,HELD,10,3,8730,39,0
5.2699589999974705,414,1451,HELD,12,3,4294967295,30,0
5.278410999999323,416,1450,HELD,10,3,8730,39,0
5.286596999998437,414,1449,HELD,12,3,4294967295,30,0
5.294325999999273,416,1447,HELD,10,3,8730,39,0
5.303216999996948,414,1446,HELD,12,3,4294967295,30,0
5.311357999999018,416,1445,HELD,10,3,8730,39,0
5.319923999999446,414,1444,HELD,12,3,4294967295,30,0
5.328233000000182,416,1442,HELD,10,3,8730,39,0
5.3366989999994985,415,1441,HELD,12,3,4294967295,30,0
5.3443069999993895,414,1439,HELD,10,3,8730,39,0
5.353180999998585,415,1437,HELD,12,3,4294967295,30,0
5.361055999997916,414,1435,HELD,10,3,8730,39,0
5.369816999998875,415,1434,HELD,12,3,4294967295,30,0
5.377997999999934,414,1433,HELD,10,3,8730,39,0
5.386478000000352,415,1432,HELD,12,3,4294967295,30,0
5.394948999997723,414,1430,HELD,10,3,8730,39,0
5.403134000000136,415,1429,HELD,12,3,4294967295,30,0
5.4107960000001185,414,1428,HELD,10,3,8730,39,0
5.4197929999972985,415,1427,HELD,12,3,4294967295,30,0
5.427794999999605,414,1426,HELD,10,3,8730,39,0
5.444737999998324,415,1425,HELD,12,3,4294967295,30,0
5.453079999999318,414,1424,HELD,10,3,8730,39,0
5.460601999999199,415,1423,HELD,12,3,4294967295,30,0
5.477608999997756,414,1422,HELD,10,3,8730,39,0
5.486356999997952,415,1421,HELD,12,3,4294967295,30,0
5.49448399999892,413,1420,HELD,10,3,8730,39,0
5.503050999999687,415,1419,HELD,12,3,4294967295,30,0
5.5117949999985285,413,1417,HELD,10,3,8730,39,0
5.5196389999982785,415,1416,HELD,12,3,4294967295,30,0
5.52734799999962,412,1413,HELD,10,3,8730,39,0
5.5362999999997555,415,1411,HELD,12,3,4294967295,30,0
5.544310999997833,411,1409,HELD,10,3,8730,39,0
5.552920999998605,415,1407,HELD,12,3,4294967295,30,0
5.561245999997482,411,1404,HELD,10,3,8730,39,0
5.5695999999989,415,1402,HELD,12,3,4294967295,30,0
5.577142999998614,410,1399,HELD,10,3,8730,39,0
5.586283999997249,409,1397,HELD,12,3,4294967295,30,0
5.594090999999025,408,1393,HELD,10,3,8730,39,0
5.602896999997029,409,1390,HELD,12,3,4294967295,30,0
5.61134999999922,407,1386,HELD,10,3,8730,39,0
5.619576999997662,409,1384,HELD,12,3,4294967295,30,0
5.628039999999601,406,1380,HELD,10,3,8730,39,0
5.636200999997527,409,1377,HELD,12,3,4294967295,30,0
5.6438989999987825,405,1373,HELD,10,3,8730,39,0
5.652842999999848,409,1369,HELD,12,3,4294967295,30,0
5.661078999997699,404,1365,HELD,10,3,8730,39,0
5.66950199999701,403,1361,HELD,12,3,4294967295,30,0
5.6778529999974126,402,1356,HELD,10,3,8730,39,0
5.6863739999971585,401,1352,HELD,12,3,4294967295,30,0
5.693710999999894,400,1349,HELD,10,3,8730,39,0
5.702747999999701,401,1347,HELD,12,3,4294967295,30,0
5.710673999998107,398,1342,HELD,10,3,8730,39,0
5.719468999999663,397,1336,HELD,12,3,4294967295,30,0
5.727613999999448,395,1330,HELD,10,3,8730,39,0
5.736359999998967,397,1325,HELD,12,3,4294967295,30,0
5.744524999998248,393,1319,HELD,10,3,8730,39,0
5.752919999998994,392,1315,HELD,12,3,4294967295,30,0
5.7604299999984505,390,1310,HELD,10,3,8730,39,0
5.769398999997065,392,1305,HELD,12,3,4294967295,30,0
5.777351999997336,388,1300,HELD,10,3,8730,39,0
5.786040999999386,387,1297,HELD,12,3,4294967295,30,0
5.7943949999971665,385,1293,HELD,10,3,8730,39,0
5.802672999998322,383,1289,HELD,12,3,4294967295,30,0
5.810277000000497,381,1285,HELD,10,3,8730,39,0
5.8193519999986165,380,1281,HELD,12,3,4294967295,30,0
5.827245999997103,378,1277,HELD,10,3,8730,39,0
5.835962999997719,376,1273,HELD,12,3,4294967295,30,0
